@relation DATA_SET_2011

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,1,0,1,0,2,2,2,0,0,5.722931,16.140894,0.000183,0.000081,0.464054,0.003348,0.000192,0.000041,0.000084,0.092445,0.00002,0.000996,0.000022,0.000048,0.000035,0.000046,0.000045,0.000068,0.000085,0.05275,0.005507,0.379949,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0.00838,0,0,0.036313,0.086592,0.072626,0.086592,0.083799,0.114525,0.120112,0.094972,0.055866,0.047486,0.036313,0.03352,0.036313,0.030726,0.011173,0.013966,0.002793,0.002793,0.002793,0.019553,0.002793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,1,1,0,0,2,1,0,0,0,1,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,14.664738,31.16224,0.177062,0.00004,0.34045,0.000061,0.00334,0.005092,0.411547,0.000062,0.03558,0.003513,0.000033,0.000042,0.000022,0.000062,0.000044,0.000114,0.000064,0.00006,0.022762,0.000052,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,450,0,0,0,0.123786,0.097087,0.053398,0.080097,0.06068,0.063107,0.084951,0.097087,0.084951,0.063107,0.041262,0.043689,0.031553,0.026699,0.021845,0.004854,0.007282,0.004854,0,0.004854,0.002427,0,0,0,0,0,0,0,0,0,0,0,0.002427,0,0,0,0,true
0,1,0,0,1,0,1,0,0,0,0,6,0,2,0,2,3,0,0,0,0,0,2,2,1,2,1,0,0,0,5.54061,10.746678,0.000098,0.000071,0.315321,0.11081,0.023729,0.000049,0.015655,0.010761,0.000042,0.000055,0.000025,0.00009,0.000049,0.000072,0.484267,0.000065,0.005297,0.032519,0.00009,0.000935,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1323,0,0,0,0.176471,0.062284,0.041522,0.072664,0.072664,0.076125,0.110727,0.069204,0.069204,0.051903,0.048443,0.041522,0.038062,0.024221,0.013841,0.00692,0,0.00346,0.00346,0.00346,0,0.00346,0,0.00346,0,0.00346,0.00346,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,2,3,2,0,0,0,0,0,0,2,1,3,1,0,0,6.639222,13.890791,0.055551,0.000037,0.446274,0.02303,0.007959,0.000051,0.466086,0.000054,0.000023,0.000156,0.000037,0.00003,0.000029,0.000048,0.000325,0.000063,0.000109,0.000047,0.000042,0.00005,12,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,578,0,0,0,0.090032,0.080386,0.041801,0.051447,0.086817,0.07717,0.099678,0.102894,0.064309,0.057878,0.061093,0.048232,0.038585,0.025723,0.012862,0.012862,0.012862,0,0.012862,0.006431,0.003215,0.006431,0.003215,0.003215,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,2,1,0,0,0,0,0,0,0,8,4,4,2,4,2,0,0,0,0,0,0,0,1,2,2,0,0,0,5.946075,23.460015,0.000109,0.000076,0.217816,0.011346,0.046908,0.000115,0.316035,0.000081,0.00004,0.000167,0.000043,0.000038,0.000062,0.000045,0.40678,0.000059,0.00008,0.000049,0.000084,0.000067,9,1,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,328,0,0,0,0.340796,0.109453,0.064677,0.069652,0.057214,0.037313,0.047264,0.039801,0.059701,0.029851,0.034826,0.034826,0.0199,0.012438,0.014925,0.00995,0,0.002488,0,0.002488,0.002488,0,0.004975,0.002488,0.002488,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,1,0,0,0,0,1,0,0,4,5,2,1,5,1,6,6,2,0,0,0,0,0,0,1,1,3,1,0,5.722931,5.133836,0.000079,0.000032,0.092966,0.000099,0.042146,0.000036,0.680705,0.000055,0.000036,0.000086,0.090221,0.000059,0.000025,0.000035,0.093197,0.00004,0.000059,0.000049,0.000041,0.000034,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,721,0.002513,0,0,0.113065,0.119347,0.19598,0.223618,0.160804,0.080402,0.047739,0.027638,0.016332,0.003769,0.002513,0.001256,0.002513,0.001256,0,0,0,0.001256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,3,1,0,0,0,0,8,3,3,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,7.332369,41.613362,0.000097,0.000033,0.214866,0.00006,0.136133,0.000032,0.647278,0.000048,0.00002,0.000106,0.000028,0.000048,0.000023,0.000038,0.000964,0.000055,0.000053,0.000031,0.000036,0.000052,56,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,?,0,0,0,0.100324,0.110032,0.067961,0.061489,0.084142,0.067961,0.087379,0.097087,0.10356,0.067961,0.048544,0.012945,0.029126,0.016181,0.019417,0.016181,0.009709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,1,0,0,2,1,1,0,0,0,7,5,1,2,4,1,2,1,0,0,0,1,0,1,0,0,2,1,0,5.386459,22.034325,0.00012,0.000032,0.148151,0.000095,0.01981,0.000038,0.092381,0.000069,0.00003,0.000081,0.000024,0.000031,0.000024,0.000051,0.736642,0.000048,0.000087,0.000048,0.000046,0.002193,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.275204,0.073569,0.032698,0.070845,0.059946,0.059946,0.081744,0.057221,0.065395,0.046322,0.049046,0.027248,0.032698,0.027248,0.019074,0.002725,0.00545,0.002725,0.002725,0.002725,0.002725,0.002725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,2,0,0,0,0,0,0,0,4,3,5,5,2,0,0,0,0,0,0,0,0,0,2,2,0,0,7.332369,10.709581,0.000089,0.000032,0.195132,0.015266,0.17965,0.00003,0.58867,0.000074,0.000056,0.000061,0.000038,0.000043,0.00004,0.00008,0.02046,0.000049,0.000042,0.000033,0.000055,0.000101,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,0,20,0,1,0,0,2,0,0,0,0,0,0,0,0,?,0,0,0,0.073248,0.073248,0.038217,0.066879,0.117834,0.111465,0.117834,0.105096,0.047771,0.066879,0.073248,0.031847,0.022293,0.009554,0.009554,0.012739,0.006369,0.003185,0.012739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,0,0,0,0,0,0,0,0,1,2,1,0,0,4.934474,9.516532,0.000075,0.007145,0.271493,0.000137,0.025799,0.000048,0.34079,0.353896,0.000042,0.000073,0.000023,0.000028,0.000061,0.000054,0.000067,0.000042,0.00004,0.000033,0.000082,0.000072,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,291,0,0,0,0.036184,0.059211,0.049342,0.078947,0.088816,0.111842,0.082237,0.082237,0.078947,0.072368,0.065789,0.026316,0.032895,0.042763,0.023026,0.019737,0.009868,0.016447,0.009868,0,0.003289,0.003289,0,0.003289,0,0.003289,0,0,0,0,0,0,0,0,0,0,0,true
1,1,1,0,0,0,0,0,0,0,0,3,1,5,6,6,2,3,1,0,0,0,0,0,0,0,0,1,1,0,7.332369,13.062807,0.000121,0.000045,0.166899,0.000066,0.430338,0.00015,0.379309,0.005854,0.000021,0.000062,0.000032,0.000072,0.000028,0.000057,0.016636,0.000032,0.000074,0.000087,0.00005,0.000065,3,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0.152542,0.077482,0.062954,0.072639,0.09201,0.104116,0.108959,0.079903,0.09201,0.048426,0.050847,0.012107,0.024213,0.004843,0.009685,0,0,0.004843,0.002421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.332369,3.399235,0.029898,0.000046,0.280756,0.000061,0.000302,0.000037,0.184996,0.047166,0.000029,0.00008,0.35193,0.000063,0.000037,0.000051,0.000054,0.000052,0.000048,0.056836,0.003522,0.044037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.07037,0.124691,0.191358,0.179012,0.158025,0.132099,0.074074,0.044444,0.011111,0.009877,0.003704,0,0.001235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,3,1,0,0,0,0,0,0,1,0,1,2,0,0,7.332369,10.7703,0.033897,0.000035,0.451807,0.000167,0.000743,0.000065,0.394658,0.004719,0.000025,0.109043,0.000058,0.000087,0.000053,0.000133,0.000193,0.0001,0.000058,0.004031,0.000057,0.00007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0.075812,0.057762,0.068592,0.057762,0.093863,0.111913,0.083032,0.090253,0.057762,0.090253,0.064982,0.046931,0.018051,0.018051,0.021661,0.01083,0.018051,0.00361,0.00722,0.00361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,4.76742,11.889532,0.000281,0.00027,0.507041,0.000091,0.002386,0.000098,0.392743,0.000693,0.000061,0.000345,0.0001,0.000111,0.000231,0.000232,0.00009,0.001423,0.093677,0.000031,0.000052,0.000043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,?,0,0,0,0.076613,0.064516,0.064516,0.016129,0.072581,0.064516,0.056452,0.112903,0.104839,0.060484,0.08871,0.064516,0.028226,0.032258,0.028226,0.012097,0.012097,0.024194,0.004032,0.008065,0,0,0,0.004032,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,1,0,0,0,0,2,0,3,1,0,2,3,0,0,0,0,1,2,1,0,1,3,0,0,5.722931,12.626692,0.403998,0.000029,0.255832,0.12325,0.021286,0.000041,0.142684,0.025502,0.000025,0.000096,0.000031,0.000023,0.026206,0.000352,0.000079,0.000056,0.000196,0.000044,0.000057,0.000215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,0,0.069832,0.041899,0.053073,0.053073,0.103352,0.092179,0.117318,0.111732,0.100559,0.055866,0.075419,0.030726,0.027933,0.019553,0.013966,0.011173,0.00838,0.005587,0.002793,0.005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.332369,17.834298,0.050176,0.000077,0.450074,0.000091,0.026262,0.000091,0.004698,0.006703,0.000028,0.026051,0.402591,0.000114,0.000033,0.000066,0.000177,0.000094,0.000097,0.000122,0.032401,0.000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,?,0,0,0,0.045161,0.064516,0.03871,0.058065,0.093548,0.074194,0.1,0.096774,0.070968,0.054839,0.06129,0.064516,0.051613,0.045161,0.032258,0.016129,0.003226,0.009677,0.006452,0.006452,0.003226,0,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,1,0,0,0,0,0,0,2,3,2,1,6,6,0,0,0,0,1,0,0,1,1,3,1,0,0,7.332369,19.913739,0.000117,0.00008,0.291306,0.003754,0.150657,0.000047,0.000154,0.007389,0.013531,0.006658,0.000119,0.000206,0.000032,0.000074,0.000095,0.001443,0.000191,0.000036,0.523651,0.00046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,596,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,true
0,1,1,1,0,0,0,0,0,0,0,6,2,0,1,1,1,3,0,0,0,0,0,1,0,1,1,3,0,0,5.029784,20.514224,0.000306,0.000037,0.378958,0.000108,0.045252,0.017666,0.000093,0.000063,0.00002,0.087215,0.000034,0.000056,0.000027,0.467964,0.000047,0.00008,0.000042,0.000042,0.001939,0.00005,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,3,0,0,11,0,0,161,0,0,0,0.067278,0.051988,0.039755,0.06422,0.11315,0.082569,0.091743,0.082569,0.082569,0.079511,0.067278,0.042813,0.027523,0.039755,0.021407,0.009174,0.018349,0.006116,0.003058,0.003058,0,0.003058,0,0,0,0,0.003058,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,3,2,1,0,0,0,0,0,0,1,4,3,1,0,7.332369,14.279441,0.035391,0.000069,0.405577,0.024882,0.138502,0.000039,0.000233,0.394597,0.000038,0.000065,0.000036,0.000045,0.000033,0.000084,0.000162,0.000037,0.000084,0.000041,0.000048,0.000038,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,?,0,0,0,0.084795,0.04386,0.055556,0.05848,0.102339,0.108187,0.146199,0.119883,0.046784,0.052632,0.073099,0.035088,0.011696,0.01462,0.017544,0.011696,0.002924,0.002924,0.002924,0,0.005848,0.002924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,1,2,0,0,0,0,0,0,0,0,2,3,0,7.332369,26.011968,0.000098,0.000044,0.322317,0.000047,0.059959,0.000037,0.197288,0.419381,0.000025,0.000101,0.000024,0.000052,0.000028,0.00008,0.000298,0.000038,0.000041,0.000041,0.000039,0.000061,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,73,0,0,0,0.0563,0.075067,0.104558,0.048257,0.08311,0.107239,0.091153,0.091153,0.093834,0.058981,0.0563,0.058981,0.02681,0.008043,0.010724,0.018767,0.008043,0.002681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
1,2,2,3,1,0,0,1,0,0,1,4,4,11,4,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,7.332369,9.516532,0.000139,0.000159,0.359045,0.341331,0.079527,0.0001,0.000248,0.154996,0.000038,0.00013,0.000028,0.000035,0.000032,0.000072,0.054243,0.000057,0.000411,0.000073,0.009246,0.00009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,0,0,0,0.288221,0.045113,0.027569,0.0401,0.075188,0.075188,0.070175,0.095238,0.062657,0.047619,0.062657,0.032581,0.032581,0.015038,0.005013,0.007519,0.005013,0.005013,0.002506,0,0.002506,0,0,0,0.002506,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,2,1,0,0,0,0,0,6,6,2,1,5,5,2,0,0,0,0,0,0,0,2,0,0,0,0,5.722931,9.917126,0.00015,0.422664,0.570148,0.000068,0.000398,0.000031,0.000189,0.000119,0.000038,0.005706,0.000038,0.00004,0.000025,0.000044,0.000043,0.000037,0.000065,0.00004,0.00005,0.000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.097561,0.039634,0.088415,0.051829,0.070122,0.067073,0.079268,0.088415,0.07622,0.064024,0.036585,0.064024,0.042683,0.02439,0.033537,0.015244,0.015244,0.009146,0.012195,0.003049,0.003049,0.003049,0.006098,0.006098,0,0,0,0,0,0,0,0,0,0,0,0,0.003049,true
0,0,0,0,0,0,0,0,0,0,0,2,4,6,2,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,5.722931,16.100932,0.00012,0.295902,0.32637,0.000091,0.056217,0.00005,0.051207,0.000189,0.000031,0.25998,0.000037,0.000056,0.000039,0.000049,0.000084,0.000039,0.000056,0.000043,0.003283,0.006156,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,13,0,2,0,1,0,0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1489,0,0,0,0.074675,0.064935,0.038961,0.061688,0.084416,0.100649,0.113636,0.113636,0.107143,0.077922,0.042208,0.035714,0.022727,0.016234,0.016234,0.016234,0,0.003247,0,0.003247,0,0.003247,0.003247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,1,0,0,0,0,0,0,0,1,0,1,3,7,2,2,2,0,0,0,0,0,0,0,1,1,1,0,6.639222,18.210904,0.035304,0.000043,0.287028,0.021254,0.248131,0.000048,0.000203,0.000147,0.000029,0.009299,0.000074,0.015555,0.000039,0.000084,0.023326,0.00004,0.359264,0.000045,0.000041,0.000046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,596,0,0,0,0.156812,0.053985,0.046272,0.03856,0.089974,0.089974,0.102828,0.092545,0.082262,0.061697,0.041131,0.041131,0.03856,0.020566,0.015424,0.007712,0.010283,0,0.005141,0,0.005141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4.499156,16.15545,0.000096,0.017016,0.277003,0.02359,0.328298,0.000028,0.000065,0.000048,0.000025,0.000084,0.000032,0.000045,0.000033,0.000276,0.000304,0.01123,0.3417,0.000038,0.000036,0.000049,0,4,0,0,0,0,2,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.103226,0.03871,0.051613,0.067742,0.058065,0.064516,0.077419,0.080645,0.064516,0.080645,0.074194,0.067742,0.06129,0.03871,0.025806,0.009677,0.016129,0.003226,0.003226,0.003226,0.006452,0,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
1,0,0,0,0,0,1,0,0,0,2,1,17,4,1,0,1,0,0,0,0,1,2,1,1,2,1,0,0,0,5.386459,14.662121,0.00008,0.000938,0.370549,0.000135,0.001475,0.000053,0.000082,0.00007,0.000036,0.000134,0.000092,0.000389,0.000041,0.000472,0.000267,0.019529,0.599672,0.000095,0.000051,0.005842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0.151261,0.117647,0.039216,0.033613,0.056022,0.103641,0.084034,0.106443,0.098039,0.067227,0.047619,0.033613,0.014006,0.011204,0.016807,0.008403,0,0.002801,0,0,0,0.002801,0,0.002801,0,0,0,0,0.002801,0,0,0,0,0,0,0,0,true
0,2,0,1,1,2,0,0,0,0,0,1,1,2,2,6,3,2,0,0,0,0,0,0,0,0,2,1,0,0,4.693312,14.662121,0.029132,0.013498,0.407658,0.000132,0.205637,0.000063,0.000125,0.000106,0.000042,0.000436,0.00019,0.000081,0.000066,0.060837,0.000086,0.000056,0.280631,0.000061,0.001102,0.000061,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,0,0,0,0.215909,0.115909,0.043182,0.056818,0.081818,0.068182,0.079545,0.054545,0.077273,0.052273,0.047727,0.034091,0.022727,0.020455,0.004545,0.006818,0.002273,0.004545,0.004545,0.002273,0,0,0,0.002273,0,0,0,0,0.002273,0,0,0,0,0,0,0,0,true
0,0,0,1,1,0,0,0,0,0,0,0,2,1,4,1,4,2,0,0,0,0,0,0,0,0,1,2,0,0,4.624319,15.860886,0.026517,0.000035,0.398969,0.012948,0.134271,0.000042,0.000139,0.000087,0.000024,0.026293,0.400158,0.000041,0.00003,0.000057,0.000066,0.000077,0.000133,0.000038,0.000045,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.176829,0.064024,0.036585,0.042683,0.079268,0.051829,0.082317,0.103659,0.070122,0.064024,0.051829,0.030488,0.039634,0.051829,0.012195,0.006098,0.015244,0.015244,0,0.003049,0,0,0.003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,3,0,0,0,0,0,0,0,1,0,3,0,0,6.233757,7.33106,0.021378,0.000073,0.49881,0.033041,0.381481,0.000042,0.004296,0.00005,0.000211,0.000297,0.000032,0.000041,0.000031,0.000072,0.000308,0.00005,0.059617,0.00003,0.000047,0.000093,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,161,0,0,0,0.099707,0.061584,0.029326,0.055718,0.093842,0.090909,0.085044,0.087977,0.079179,0.076246,0.076246,0.055718,0.032258,0.017595,0.01173,0.01173,0.01173,0.005865,0.002933,0.005865,0.005865,0,0,0,0,0,0,0,0.002933,0,0,0,0,0,0,0,0,true
