@relation DATA_SET_2012

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.290643,8.807894,0.000098,0.00005,0.000083,0.561181,0.014478,0.000118,0.000469,0.015348,0.000031,0.000023,0.297637,0.03484,0.000056,0.071412,0.00003,0.00006,0.000096,0.000043,0.000035,0.003911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.024291,0.064777,0.036437,0.044534,0.05668,0.121457,0.101215,0.125506,0.089069,0.064777,0.072874,0.064777,0.02834,0.036437,0.020243,0.020243,0.008097,0.008097,0.004049,0.004049,0.004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.98379,11.539321,0.000094,0.000059,0.010736,0.56164,0.000024,0.009486,0.00005,0.02014,0.000036,0.000041,0.236833,0.007184,0.000035,0.003527,0.000028,0.000074,0.000066,0.042624,0.043221,0.064102,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.087786,0.041985,0.041985,0.080153,0.072519,0.041985,0.064885,0.087786,0.091603,0.064885,0.068702,0.061069,0.034351,0.041985,0.030534,0.015267,0.026718,0.003817,0.022901,0.01145,0.003817,0,0,0.003817,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,3,0,2,1,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,1,0,2,1,0,2,1,0,0,6.290643,16.786921,0.000072,0.00005,0.00004,0.000174,0.00005,0.61004,0.000133,0.000095,0.000042,0.000039,0.339172,0.019497,0.000047,0.030187,0.000028,0.000051,0.000055,0.000038,0.000031,0.000157,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.052817,0.165493,0.035211,0.09507,0.09507,0.070423,0.091549,0.084507,0.098592,0.088028,0.038732,0.021127,0.021127,0.014085,0.014085,0.003521,0,0,0,0,0.003521,0.003521,0,0,0.003521,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,6.98379,17.649967,0.000061,0.000178,0.000166,0.145653,0.000081,0.000027,0.001866,0.324773,0.000241,0.000034,0.524175,0.0001,0.000368,0.001514,0.00002,0.00042,0.000139,0.000028,0.000032,0.000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.061538,0.080769,0.042308,0.053846,0.038462,0.088462,0.088462,0.1,0.073077,0.084615,0.05,0.053846,0.05,0.046154,0.011538,0.038462,0.003846,0.019231,0.003846,0.003846,0,0.007692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,6,4,0,0,0,0,0,0,0,2,2,2,0,0,0,6.290643,14.092631,0.000132,0.000032,0.000057,0.09337,0.000041,0.315762,0.000057,0.000042,0.000038,0.015107,0.349645,0.000179,0.000085,0.001919,0.000041,0.029258,0.003229,0.01467,0.000071,0.176263,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0.010601,0,0,0.265018,0.060071,0.056537,0.060071,0.091873,0.067138,0.060071,0.084806,0.042403,0.042403,0.04947,0.031802,0.021201,0.017668,0.010601,0.007067,0.010601,0.003534,0.007067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,1,0,0,1,0,0,0,0,2,3,8,1,1,12,0,0,0,0,0,0,0,0,2,1,0,0,6.98379,40.288196,0.000145,0.011143,0.017362,0.50831,0.000083,0.012724,0.000053,0.000052,0.000037,0.000031,0.294178,0.001843,0.001352,0.010368,0.000026,0.000069,0.000112,0.000029,0.000088,0.141994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.388393,0.165179,0.042411,0.024554,0.051339,0.03125,0.035714,0.040179,0.022321,0.033482,0.037946,0.035714,0.033482,0.022321,0.004464,0.017857,0.008929,0,0.002232,0,0,0.002232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,0,0,0,0,1,4,6,1,7,4,4,1,0,0,0,0,1,0,1,2,1,0,0,0,6.98379,3.090114,0.000112,0.000024,0.000081,0.047684,0.00008,0.007119,0.670803,0.000049,0.000027,0.038097,0.18371,0.000112,0.000109,0.000778,0.009915,0.040506,0.00008,0.000051,0.00005,0.000611,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.098592,0.145179,0.232936,0.167931,0.143012,0.119177,0.048754,0.022752,0.014085,0.005417,0.002167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,6.98379,32.53175,0.000874,0.000038,0.651158,0.045427,0.000067,0.000044,0.000062,0.000051,0.000034,0.00003,0.279109,0.000092,0.000082,0.000892,0.000016,0.000033,0.021843,0.000051,0.000025,0.000073,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.076923,0.047619,0.025641,0.040293,0.054945,0.091575,0.076923,0.098901,0.07326,0.084249,0.117216,0.07326,0.029304,0.032967,0.018315,0.025641,0.010989,0.010989,0.003663,0.003663,0,0,0.003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,3,1,0,0,0,0,1,2,2,4,3,1,0,0,0,0,0,0,1,3,0,1,0,0,0,6.98379,8.994056,0.000093,0.000057,0.002008,0.000072,0.007467,0.000046,0.000117,0.176394,0.000116,0.000055,0.390621,0.026264,0.000062,0.172297,0.000033,0.000072,0.223853,0.000036,0.000217,0.000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,?,0,0,0,0.034043,0.097872,0.093617,0.07234,0.089362,0.076596,0.080851,0.097872,0.093617,0.059574,0.055319,0.034043,0.025532,0.021277,0.017021,0.012766,0.008511,0.008511,0.004255,0.004255,0.004255,0.008511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,4,1,0,0,0,0,0,0,1,2,4,1,0,0,0,5.885178,25.950876,0.000093,0.000023,0.000042,0.000103,0.000045,0.000036,0.000051,0.085603,0.000144,0.000045,0.30715,0.000068,0.000084,0.128813,0.000035,0.000033,0.476962,0.000299,0.00003,0.000342,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,?,0,0,0,0.050676,0.077703,0.074324,0.087838,0.141892,0.087838,0.111486,0.094595,0.091216,0.043919,0.064189,0.023649,0.006757,0.013514,0.016892,0.006757,0.003378,0,0,0.003378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0,0,0,0,1,1,1,2,2,4,0,0,6.98379,9.358699,0.000113,0.000016,0.000064,0.000049,0.000054,0.000037,0.000034,0.01271,0.000034,0.477229,0.339106,0.000056,0.000034,0.040241,0.000018,0.000027,0.124879,0.000027,0.000022,0.005251,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,0,0,0.037415,0.068027,0.068027,0.153061,0.088435,0.085034,0.108844,0.085034,0.044218,0.040816,0.047619,0.047619,0.020408,0.027211,0.017007,0.017007,0.020408,0.003401,0.003401,0.003401,0.003401,0,0,0.006803,0,0,0,0,0,0,0.003401,0,0,0,0,0,0,false
0,0,0,0,0,0,1,2,0,0,0,0,0,2,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,6.98379,15.563569,0.005848,0.000042,0.00003,0.000052,0.000061,0.000017,0.04465,0.016225,0.000025,0.025205,0.374616,0.000096,0.000054,0.152691,0.00003,0.000047,0.380013,0.000104,0.000027,0.000166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.089636,0.092437,0.053221,0.067227,0.10084,0.095238,0.058824,0.081232,0.109244,0.072829,0.061625,0.044818,0.022409,0.019608,0.011204,0.002801,0,0.008403,0.008403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,1,0,0,0,0,1,3,1,1,4,5,7,0,0,0,0,2,1,0,1,1,1,0,0,6.98379,20.226101,0.0001,0.000041,0.000032,0.00015,0.00012,0.000022,0.000047,0.00005,0.000212,0.000031,0.342828,0.031409,0.000041,0.112879,0.00003,0.000323,0.488314,0.000049,0.000055,0.023269,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1676,0.011834,0,0,0.12426,0.130178,0.068047,0.065089,0.109467,0.059172,0.071006,0.073964,0.065089,0.068047,0.04142,0.04142,0.026627,0.005917,0.02071,0.005917,0.002959,0.002959,0,0,0,0.005917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,5.885178,16.855084,0.280691,0.000033,0.000037,0.000062,0.00005,0.000034,0.000086,0.001558,0.000036,0.00003,0.446432,0.000072,0.000074,0.093463,0.000046,0.000038,0.17709,0.000057,0.000023,0.000089,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,?,0,0,0,0.017544,0.078947,0.039474,0.039474,0.065789,0.083333,0.118421,0.092105,0.078947,0.078947,0.065789,0.039474,0.048246,0.052632,0.008772,0.02193,0.035088,0.017544,0,0.004386,0.004386,0.004386,0.004386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,1,2,1,0,0,6.98379,15.570526,0.000078,0.00002,0.000102,0.000165,0.000043,0.000044,0.000086,0.000581,0.000027,0.00003,0.224602,0.003707,0.000446,0.139046,0.000019,0.000031,0.630812,0.000051,0.000033,0.000078,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,?,0,0,0,0.066202,0.076655,0.041812,0.066202,0.087108,0.073171,0.087108,0.087108,0.076655,0.087108,0.080139,0.052265,0.031359,0.041812,0.013937,0.010453,0.010453,0.006969,0,0,0.003484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,1,0,0,0,1,2,1,3,0,3,0,0,0,0,1,2,1,1,0,2,0,0,0,5.885178,18.336158,0.000075,0.000025,0.000044,0.000062,0.000028,0.000037,0.00004,0.000044,0.000024,0.000044,0.308225,0.000131,0.000044,0.146067,0.000032,0.000073,0.505169,0.000023,0.000033,0.039777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1493,0,0,0,0.048327,0.078067,0.05948,0.037175,0.066914,0.118959,0.133829,0.063197,0.063197,0.037175,0.04461,0.085502,0.033457,0.055762,0.022305,0.018587,0.007435,0,0.007435,0.003717,0.007435,0,0.003717,0,0,0,0,0.003717,0,0,0,0,0,0,0,0,0,false
0,0,0,2,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,1,2,2,2,1,0,0,0,6.98379,27.504236,0.000109,0.00003,0.000037,0.004149,0.011569,0.000039,0.000113,0.004012,0.000061,0.000024,0.495689,0.000153,0.000047,0.015181,0.000029,0.000028,0.468551,0.000049,0.000026,0.000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.058824,0.076471,0.044118,0.076471,0.117647,0.105882,0.091176,0.1,0.070588,0.091176,0.044118,0.035294,0.026471,0.017647,0.002941,0.011765,0.011765,0,0.005882,0.002941,0.002941,0,0.002941,0,0,0,0.002941,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,6.98379,18.866362,0.000069,0.000046,0.478705,0.000051,0.013388,0.000031,0.000027,0.000114,0.000088,0.000029,0.328179,0.000089,0.000043,0.032351,0.000017,0.000042,0.146539,0.000044,0.000026,0.000123,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,?,0,0,0,0.043137,0.070588,0.05098,0.082353,0.105882,0.137255,0.066667,0.086275,0.054902,0.070588,0.047059,0.05098,0.027451,0.031373,0.019608,0.015686,0.011765,0.011765,0,0.003922,0,0,0.003922,0.003922,0,0,0,0,0.003922,0,0,0,0,0,0,0,0,false
0,0,1,1,0,1,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,3,0,1,1,0,0,0,6.98379,62.887875,0.000114,0.000017,0.004604,0.000042,0.000078,0.701536,0.000036,0.007409,0.000023,0.000027,0.229294,0.000077,0.000176,0.05624,0.000019,0.000025,0.000051,0.000113,0.000031,0.000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.050542,0.064982,0.050542,0.046931,0.043321,0.057762,0.111913,0.083032,0.097473,0.083032,0.054152,0.064982,0.032491,0.064982,0.028881,0.00722,0.01444,0.01083,0.00722,0.00722,0.00361,0.00361,0,0.00361,0,0.00361,0,0.00361,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.885178,13.752118,0.000281,0.000024,0.00003,0.000043,0.000044,0.0322,0.000028,0.00004,0.000026,0.505312,0.301662,0.000083,0.000045,0.005451,0.000019,0.000147,0.154409,0.000033,0.000028,0.000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,857,0,0,0,0.040892,0.052045,0.01487,0.040892,0.111524,0.100372,0.100372,0.126394,0.104089,0.085502,0.055762,0.052045,0.037175,0.026022,0.01487,0.003717,0.01487,0.003717,0.007435,0.003717,0,0,0.003717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,0,1,1,3,0,0,0,6.98379,15.108074,0.000085,0.00006,0.00189,0.000064,0.000044,0.572405,0.000031,0.0001,0.000035,0.00002,0.355527,0.000103,0.000051,0.069272,0.00002,0.00004,0.000101,0.000042,0.000028,0.000084,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,?,0,0,0,0.050794,0.11746,0.053968,0.079365,0.111111,0.085714,0.104762,0.095238,0.050794,0.066667,0.057143,0.031746,0.04127,0.022222,0.003175,0.006349,0.012698,0,0.006349,0.003175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,1,1,0,0,0,0,0,2,1,3,3,1,1,0,0,0,0,1,1,2,0,1,1,0,0,13.96758,29.416612,0.000088,0.000053,0.000019,0.00005,0.000036,0.437714,0.000073,0.000056,0.000033,0.000118,0.380019,0.000168,0.000031,0.161688,0.000028,0.00007,0.009898,0.000066,0.00004,0.009753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,?,0,0,0,0.086505,0.117647,0.027682,0.038062,0.044983,0.024221,0.110727,0.072664,0.083045,0.096886,0.093426,0.038062,0.041522,0.017301,0.024221,0.024221,0.020761,0.013841,0.010381,0,0.00692,0,0.00346,0,0.00346,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0,1,0,0,1,1,4,0,0,5.19203,6.288787,0.00011,0.000085,0.00006,0.000059,0.000087,0.366755,0.000047,0.000042,0.000035,0.000037,0.511661,0.000086,0.000032,0.051787,0.000022,0.000106,0.000098,0.000038,0.030459,0.038393,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0.035088,0.078947,0.039474,0.048246,0.048246,0.105263,0.078947,0.065789,0.048246,0.057018,0.083333,0.057018,0.074561,0.039474,0.035088,0.02193,0.026316,0.02193,0.013158,0,0.013158,0,0.004386,0,0,0.004386,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,1,1,0,0,0,0,0,1,0,2,0,1,3,4,0,0,0,0,0,2,0,1,2,4,0,0,0,12.581286,13.593663,0.000094,0.000022,0.000036,0.00021,0.000036,0.410363,0.008367,0.000094,0.000098,0.000038,0.511625,0.000093,0.000031,0.068234,0.000021,0.000054,0.000123,0.00018,0.000024,0.000258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,584,0,0,0,0.0369,0.254613,0.04797,0.099631,0.073801,0.04059,0.04428,0.04797,0.059041,0.081181,0.01845,0.059041,0.02214,0.01845,0.01845,0.02583,0.00738,0.01107,0.01107,0.00369,0,0,0.01107,0,0.00369,0.00369,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,6.290643,29.917191,0.008179,0.000045,0.000074,0.000187,0.000057,0.104067,0.000166,0.000072,0.000041,0.298444,0.501217,0.000099,0.000057,0.060818,0.000105,0.000074,0.021404,0.000042,0.003787,0.001066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,182,0,0,0,0.058333,0.104167,0.075,0.091667,0.066667,0.079167,0.075,0.095833,0.045833,0.066667,0.079167,0.041667,0.025,0.029167,0.020833,0.004167,0.016667,0.016667,0,0.004167,0,0,0,0,0,0.004167,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,1,1,2,3,1,0,0,6.98379,13.963869,0.000142,0.000047,0.000751,0.000112,0.012883,0.464075,0.00004,0.000044,0.000029,0.000063,0.400877,0.000087,0.000501,0.087259,0.00002,0.000057,0.032875,0.000035,0.000019,0.000084,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,683,0,0,0,0.044177,0.056225,0.040161,0.048193,0.060241,0.116466,0.084337,0.072289,0.11245,0.040161,0.044177,0.080321,0.044177,0.052209,0.024096,0.016064,0.012048,0.016064,0.012048,0.012048,0,0,0.008032,0,0.004016,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,1,0,0,0,0,2,2,1,0,2,1,0,0,6.98379,17.132933,0.000083,0.000095,0.000069,0.120467,0.000048,0.000073,0.000047,0.00008,0.00011,0.000062,0.366657,0.005032,0.000192,0.068509,0.000017,0.006266,0.392003,0.000029,0.000038,0.040123,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0.07483,0.122449,0.061224,0.095238,0.068027,0.068027,0.078231,0.054422,0.081633,0.07483,0.05102,0.034014,0.034014,0.034014,0.030612,0.006803,0.013605,0,0.003401,0.010204,0.003401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6.290643,20.945804,0.449698,0.004378,0.00002,0.000211,0.000041,0.000032,0.00004,0.000066,0.046461,0.000016,0.416276,0.000363,0.000055,0.045094,0.000021,0.000049,0.000048,0.000038,0.000041,0.037053,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,?,0,0,0,0.128378,0.060811,0.067568,0.081081,0.077703,0.097973,0.097973,0.067568,0.081081,0.070946,0.050676,0.010135,0.040541,0.030405,0.016892,0,0.003378,0,0.003378,0,0.003378,0.003378,0,0,0.003378,0.003378,0,0,0,0,0,0,0,0,0,0,0,false
