@relation DATA_SET_2010

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,1,0,0,2,0,0,1,0,0,0,1,2,3,2,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,6.290643,11.672677,0.416056,0.000106,0.000141,0.000031,0.000352,0.000083,0.000039,0.196747,0.00026,0.298126,0.000091,0.086356,0.000054,0.000076,0.0001,0.00011,0.000306,0.00002,0.000869,0.000077,0,0,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1230,0.00339,0,0,0.040678,0.037288,0.040678,0.071186,0.125424,0.101695,0.094915,0.105085,0.081356,0.094915,0.047458,0.033898,0.020339,0.030508,0.020339,0.023729,0.010169,0.00339,0.00678,0,0,0.00339,0,0.00339,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,2,1,1,0,0,0,0,0,1,2,0,1,0,1,3,0,0,0,0,1,0,1,0,0,1,0,0,8.689465,37.382573,0.249156,0.000073,0.000224,0.045008,0.00019,0.000153,0.502468,0.000064,0.056345,0.000042,0.000034,0.001226,0.000063,0.000119,0.000108,0.000109,0.000034,0.000019,0.08431,0.060256,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0.10687,0.049618,0.072519,0.061069,0.09542,0.072519,0.091603,0.083969,0.068702,0.072519,0.064885,0.045802,0.045802,0.022901,0.007634,0.019084,0.003817,0.003817,0,0,0.003817,0,0,0,0,0,0.003817,0.003817,0,0,0,0,0,0,0,0,0,true
0,0,1,3,4,0,1,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,20.945804,0.230339,0.000044,0.000086,0.00004,0.00007,0.745827,0.000066,0.000032,0.022946,0.000016,0.000037,0.000069,0.000026,0.000065,0.000079,0.000058,0.000032,0.000014,0.000048,0.000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,true
1,1,1,0,0,1,1,0,0,0,0,0,0,6,4,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.98379,18.866362,0.430966,0.000133,0.000286,0.000079,0.001456,0.436684,0.000048,0.005242,0.019355,0.00003,0.000086,0.076514,0.000052,0.000145,0.000114,0.000084,0.00134,0.000015,0.02581,0.001562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.074074,0.050505,0.03367,0.074074,0.070707,0.10101,0.138047,0.090909,0.06734,0.06734,0.070707,0.047138,0.040404,0.03367,0.010101,0.013468,0.010101,0.003367,0.003367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,1,0,0,1,1,0,0,1,1,7,9,2,2,4,11,0,0,0,0,0,0,0,2,2,0,0,5.374352,12.522989,0.337999,0.000041,0.000082,0.000039,0.000158,0.000049,0.000064,0.000019,0.00016,0.00002,0.000043,0.000137,0.392277,0.000038,0.02648,0.000068,0.000026,0.000012,0.242238,0.000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,2,0,0,?,0,0,0,0.254737,0.054737,0.035789,0.075789,0.050526,0.082105,0.084211,0.088421,0.044211,0.058947,0.04,0.025263,0.031579,0.012632,0.025263,0.012632,0.012632,0.006316,0.002105,0,0,0,0,0,0,0,0,0,0.002105,0,0,0,0,0,0,0,0,true
0,1,0,0,1,0,1,0,0,0,1,11,13,15,8,5,3,2,0,0,0,0,0,1,1,2,1,1,0,0,3.346204,3.937412,0.129621,0.002261,0.125324,0.00009,0.000077,0.000073,0.000095,0.646196,0.000147,0.000032,0.000043,0.000087,0.000043,0.000053,0.000265,0.000265,0.000029,0.094803,0.000089,0.000408,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1838,0.029834,0,0,0.19558,0.166851,0.201105,0.127072,0.122652,0.076243,0.046409,0.01768,0.00884,0.003315,0,0.001105,0.00221,0.001105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,1,0,0,0,0,0,0,0,1,14,8,4,2,6,1,0,0,0,0,0,0,1,2,3,1,0,0,4.498883,10.552517,0.260669,0.000116,0.284756,0.000038,0.000139,0.000049,0.000128,0.100939,0.000084,0.001209,0.000236,0.000117,0.000026,0.294281,0.000083,0.056919,0.000025,0.000028,0.000091,0.000065,8,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0.25,0.106838,0.07265,0.070513,0.070513,0.068376,0.059829,0.049145,0.051282,0.042735,0.042735,0.038462,0.025641,0.021368,0.012821,0.004274,0.00641,0,0.002137,0,0.002137,0.002137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,1,0,0,0,0,0,0,0,2,5,1,9,0,4,3,0,0,0,0,0,0,1,0,1,0,0,6.98379,7.229278,0.293173,0.000047,0.000191,0.000081,0.000043,0.000098,0.000059,0.000041,0.001528,0.000185,0.012455,0.161171,0.000038,0.000035,0.00008,0.530459,0.000186,0.000021,0.000043,0.000067,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0.002427,0,0,0.067961,0.075243,0.07767,0.070388,0.09466,0.065534,0.11165,0.07767,0.092233,0.06068,0.038835,0.048544,0.019417,0.026699,0.014563,0.01699,0.01699,0.007282,0.002427,0.004854,0.002427,0,0,0.002427,0,0,0,0,0,0,0.002427,0,0,0,0,0,0,true
1,0,2,2,2,2,1,5,2,0,1,0,1,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,6.981935,0.448293,0.437282,0.012614,0.000064,0.028158,0.000195,0.000107,0.000071,0.055033,0.000027,0.00005,0.017149,0.000048,0.000391,0.000242,0.000097,0.000031,0.000017,0.000047,0.000084,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,450,0,0,0,0.154613,0.157107,0.057357,0.0399,0.067332,0.054863,0.072319,0.062344,0.067332,0.034913,0.042394,0.047382,0.024938,0.01995,0.017456,0.012469,0.012469,0.017456,0.012469,0.002494,0.002494,0.007481,0.004988,0.004988,0.002494,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,2,1,1,0,1,0,0,0,0,0,5,3,3,0,4,0,0,0,0,0,1,1,1,0,1,0,0,5.885178,13.491084,0.374423,0.011704,0.000238,0.000078,0.552492,0.000063,0.000049,0.00007,0.018269,0.000157,0.000046,0.00031,0.000048,0.000125,0.000209,0.000125,0.000036,0.00002,0.000056,0.041485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,21,0,1,0,0,0,281,0,0,0,0.096606,0.075718,0.060052,0.065274,0.08094,0.104439,0.112272,0.10705,0.083551,0.078329,0.039164,0.046997,0.015666,0.010444,0.010444,0.002611,0.007833,0.002611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,1,0,0,0,0,0,0,0,3,4,12,2,9,12,9,6,2,0,0,0,0,0,0,0,0,1,1,0,6.290643,6.288787,0.166111,0.000038,0.000085,0.000099,0.000084,0.000051,0.000038,0.000032,0.000122,0.000032,0.000083,0.026549,0.000037,0.000038,0.689588,0.000074,0.000025,0.093649,0.000119,0.023148,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,?,0.014257,0,0,0.129328,0.112016,0.193483,0.164969,0.167006,0.104888,0.050916,0.029532,0.011202,0.015275,0.003055,0.002037,0.001018,0,0.001018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,2,1,2,1,1,0,0,0,4,7,2,8,4,2,9,3,0,0,0,0,0,0,0,0,0,1,0,6.98379,17.649967,0.148384,0.000036,0.00006,0.000037,0.000071,0.000077,0.000047,0.000029,0.00009,0.000026,0.670386,0.000404,0.00002,0.000104,0.000083,0.000085,0.016196,0.000013,0.163784,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,?,0.002155,0,0,0.133621,0.116379,0.099138,0.086207,0.071121,0.081897,0.060345,0.06681,0.043103,0.064655,0.025862,0.032328,0.030172,0.023707,0.012931,0.006466,0.006466,0.00431,0.019397,0.002155,0.00431,0.002155,0,0.002155,0.002155,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,2,4,1,5,3,4,1,0,0,0,0,0,0,1,1,1,0,0,0,5.885178,17.649967,0.183786,0.000032,0.000079,0.000045,0.000353,0.000059,0.000046,0.000024,0.000743,0.000032,0.745334,0.000265,0.000044,0.000513,0.0002,0.000114,0.068168,0.000021,0.000077,0.000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0.002667,0,0,0.034667,0.04,0.090667,0.064,0.122667,0.117333,0.096,0.074667,0.074667,0.058667,0.04,0.061333,0.034667,0.024,0.018667,0.005333,0.013333,0.002667,0.008,0.002667,0.005333,0.002667,0,0.002667,0,0,0,0,0,0,0,0,0,0,0,0,0.002667,true
0,0,0,0,0,0,0,0,0,0,0,5,3,6,10,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,8.297443,0.360248,0.000037,0.000292,0.000041,0.000078,0.000088,0.000177,0.000033,0.007449,0.000084,0.212042,0.000131,0.000092,0.416324,0.000068,0.00085,0.000155,0.000174,0.000075,0.001563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0.019355,0,0,0.116129,0.08172,0.146237,0.075269,0.113978,0.08172,0.070968,0.055914,0.045161,0.043011,0.036559,0.025806,0.019355,0.021505,0.012903,0.006452,0.002151,0.004301,0,0.008602,0.008602,0,0,0.002151,0,0.002151,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,5.19203,16.594885,0.346841,0.081897,0.086508,0.007111,0.000172,0.000062,0.000211,0.000175,0.001056,0.00005,0.000048,0.000081,0.470528,0.000416,0.001451,0.000068,0.000036,0.000017,0.000121,0.003151,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,?,0,0,0,0.143258,0.02809,0.047753,0.081461,0.109551,0.129213,0.092697,0.081461,0.08427,0.044944,0.053371,0.025281,0.02809,0.011236,0.011236,0.016854,0.005618,0,0.002809,0,0,0,0,0.002809,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,2,0,0,0,0,0,0,0,1,11,3,0,0,3,0,0,0,0,1,1,0,0,1,3,0,0,6.290643,20.945804,0.435693,0.012721,0.020613,0.000256,0.0002,0.000083,0.000076,0.018864,0.000409,0.010636,0.000082,0.045539,0.397082,0.014603,0.000139,0.040448,0.00241,0.00002,0.000064,0.000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2,0,0,?,0,0,0,0.215569,0.04491,0.041916,0.062874,0.092814,0.071856,0.08982,0.07485,0.053892,0.083832,0.032934,0.04491,0.023952,0.008982,0.020958,0.008982,0.011976,0.005988,0.005988,0.002994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,1,0,0,0,1,0,0,0,0,2,2,1,6,2,2,2,0,0,0,0,0,0,0,2,0,2,0,6.290643,13.967846,0.33386,0.006425,0.025616,0.000057,0.000295,0.000064,0.000042,0.069176,0.000222,0.000035,0.080067,0.074087,0.028416,0.000064,0.242752,0.000081,0.000079,0.000013,0.138558,0.000091,0,5,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,87,0,0,0,0.066246,0.0347,0.041009,0.053628,0.066246,0.063091,0.082019,0.088328,0.11041,0.072555,0.066246,0.047319,0.066246,0.041009,0.0347,0.012618,0.018927,0.012618,0.009464,0.003155,0.003155,0,0.003155,0,0,0,0,0,0.003155,0,0,0,0,0,0,0,0,true
0,0,1,0,0,0,0,0,0,0,0,0,4,6,2,0,2,1,0,0,0,0,0,0,1,1,2,1,0,0,5.597496,6.288787,0.467368,0.000205,0.000243,0.000057,0.000155,0.000085,0.000206,0.000154,0.009505,0.000017,0.002206,0.000102,0.000037,0.325816,0.000733,0.11933,0.000022,0.000017,0.000133,0.07361,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.110769,0.036923,0.052308,0.052308,0.086154,0.070769,0.101538,0.095385,0.083077,0.055385,0.046154,0.052308,0.046154,0.030769,0.024615,0.024615,0.006154,0.015385,0,0.003077,0,0,0.003077,0.003077,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,1,1,1,0,0,0,0,0,7,2,5,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6.98379,7.314572,0.424415,0.000028,0.00006,0.000068,0.04883,0.000303,0.000044,0.028467,0.014162,0.000017,0.000066,0.042572,0.000041,0.0001,0.001177,0.003144,0.000044,0.000022,0.425384,0.011055,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.065672,0.038806,0.053731,0.083582,0.080597,0.065672,0.095522,0.068657,0.080597,0.056716,0.083582,0.065672,0.047761,0.029851,0.020896,0.008955,0.01791,0.01194,0.002985,0.008955,0.00597,0.00597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,1,0,0,2,0,0,0,2,1,1,3,0,2,5,0,0,0,0,1,0,1,0,4,3,1,0,6.290643,11.191281,0.366619,0.000045,0.000117,0.000027,0.460143,0.00005,0.000099,0.000035,0.000101,0.000019,0.000034,0.024196,0.000026,0.00011,0.010225,0.000063,0.000029,0.000011,0.003822,0.13423,0,1,0,0,12,0,0,0,2,118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.165789,0.107895,0.034211,0.055263,0.05,0.063158,0.065789,0.113158,0.057895,0.057895,0.078947,0.034211,0.021053,0.034211,0.031579,0.013158,0.002632,0.010526,0.002632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,1,1,0,1,1,0,0,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,10.744994,0.428224,0.016467,0.000092,0.000041,0.000306,0.319559,0.048549,0.034419,0.048579,0.000035,0.000054,0.000097,0.000158,0.000067,0.000207,0.097152,0.000043,0.000024,0.000095,0.005833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,0,0,0,0.083851,0.040373,0.037267,0.093168,0.071429,0.096273,0.093168,0.080745,0.071429,0.052795,0.062112,0.052795,0.02795,0.021739,0.031056,0.024845,0.009317,0.009317,0.012422,0.006211,0.003106,0,0.006211,0.003106,0,0.003106,0,0,0.003106,0,0,0,0,0,0,0,0.003106,true
0,0,0,1,1,1,1,1,0,0,0,0,2,1,3,1,0,9,0,0,0,0,0,0,0,0,1,1,0,0,6.98379,14.707479,0.391663,0.000046,0.000079,0.000046,0.094755,0.018827,0.000385,0.000043,0.000173,0.000022,0.00006,0.004296,0.011527,0.004521,0.000072,0.000167,0.016534,0.000021,0.017671,0.439093,0,1,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0.163324,0.111748,0.037249,0.040115,0.045845,0.045845,0.074499,0.088825,0.068768,0.04298,0.077364,0.051576,0.04298,0.040115,0.011461,0.008596,0.020057,0.011461,0.002865,0.005731,0.002865,0.002865,0,0,0,0,0.002865,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,2,5,7,6,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,6.98379,12.613173,0.434725,0.000093,0.000356,0.000041,0.000091,0.409618,0.000032,0.000022,0.00023,0.00002,0.000051,0.017403,0.000024,0.050731,0.000046,0.000048,0.00391,0.000017,0.082487,0.000056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.096045,0.096045,0.064972,0.045198,0.064972,0.059322,0.073446,0.115819,0.073446,0.062147,0.062147,0.042373,0.033898,0.045198,0.022599,0.011299,0.011299,0.002825,0.008475,0.002825,0,0.002825,0,0,0,0,0,0,0,0.002825,0,0,0,0,0,0,0,true
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,8,0,4,0,0,0,0,1,0,1,0,0,2,0,0,6.98379,23.53329,0.427799,0.000042,0.000107,0.000035,0.000162,0.558658,0.000043,0.000033,0.000234,0.000023,0.000029,0.000123,0.012287,0.000039,0.000065,0.000058,0.000026,0.000015,0.000169,0.000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,259,0.00551,0,0,0.096419,0.068871,0.052342,0.096419,0.082645,0.063361,0.099174,0.068871,0.068871,0.052342,0.057851,0.049587,0.035813,0.035813,0.019284,0.013774,0.016529,0.00551,0.002755,0.002755,0.002755,0,0.002755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,0,1,1,1,0,0,0,1,4,1,5,6,6,3,0,0,0,0,0,0,0,0,0,1,0,0,6.98379,17.649967,0.408526,0.000041,0.000104,0.000033,0.000055,0.000095,0.000039,0.00004,0.000608,0.000024,0.000539,0.003023,0.000052,0.000482,0.000073,0.000068,0.50081,0.000022,0.085283,0.000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0.199153,0.173729,0.033898,0.063559,0.059322,0.050847,0.057203,0.072034,0.067797,0.057203,0.040254,0.021186,0.044492,0.012712,0.016949,0.008475,0.010593,0.004237,0,0,0,0,0,0.004237,0,0,0.002119,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,0,1,0,0,0,0,0,0,2,4,8,11,3,5,0,0,0,0,0,0,0,0,0,2,0,0,6.98379,15.108074,0.303001,0.021217,0.000198,0.000022,0.000089,0.000076,0.000045,0.012879,0.000115,0.016497,0.123371,0.099919,0.000031,0.000067,0.00059,0.000123,0.09179,0.000013,0.3299,0.000057,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0.200418,0.068894,0.056367,0.050104,0.093946,0.102296,0.098121,0.043841,0.064718,0.064718,0.039666,0.02714,0.020877,0.018789,0.014614,0.012526,0.012526,0.006263,0.002088,0.002088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,6.98379,13.963869,0.376943,0.000084,0.000873,0.000063,0.000125,0.000108,0.000141,0.000076,0.002928,0.239649,0.011064,0.361849,0.000061,0.001405,0.000078,0.000134,0.000041,0.000018,0.004295,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1852,0,0,0,0.077922,0.012987,0.030303,0.056277,0.073593,0.082251,0.056277,0.073593,0.082251,0.060606,0.069264,0.069264,0.073593,0.047619,0.025974,0.030303,0.012987,0.008658,0.021645,0.017316,0.004329,0.008658,0,0.004329,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,0,1,0,0,0,1,2,4,3,2,1,2,0,0,0,0,0,0,0,0,1,1,0,6.98379,15.108074,0.37588,0.000032,0.01831,0.000046,0.000186,0.000067,0.000038,0.000037,0.007056,0.349608,0.000063,0.010047,0.000022,0.000094,0.00008,0.000096,0.056379,0.000025,0.181792,0.00014,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30,0,0,0,0.086835,0.05042,0.05042,0.036415,0.084034,0.086835,0.123249,0.10084,0.103641,0.067227,0.064426,0.056022,0.030812,0.02521,0.014006,0.011204,0.005602,0,0.002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
