@relation DATA_SET_2010-weka.filters.unsupervised.attribute.Remove-R1-92-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.167132,0.460012,0.212132,0.290579,0.370105,0.506158,0.321965,0.330824,0.340317,0.373704,0.336731,0.207981,0.247894,0.17437,0.228862,0.092443,0,0.155683,0.172986,0,0.104631,0.094845,0,0,0.170177,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.052847,0.158195,0.091363,0.290579,0.341555,0.558054,0.643064,0.57022,0.387516,0.664354,0.660262,0.504199,0.628006,0.271245,0.34874,0.677857,0.13725,0.345947,0.23062,0.130711,0,0,0,0.223152,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.045774,0.102159,0.12486,0.197985,0.483357,0.692964,0.654403,0.67482,0.344716,0.575024,0.418495,0.469971,0.492944,0.54177,0.32507,0.516973,0.31985,0.193474,0.322465,0.609221,0.13003,0.235735,0.208015,0.208015,0.422971,0,0.587534,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.206412,0.201941,0.156841,0.136987,0.299697,0.226373,0.411392,0.41072,0.487895,0.484846,0.53968,0.545455,0.397305,0.279462,0.471591,0.22222,0.247476,0.332658,0.138611,0.471371,0.167679,0,0.268244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.198609,0.289639,0.186055,0.366892,0.454976,0.320814,0.56443,0.344087,0.367896,0.499399,0.192418,0.346941,0.107026,0.282311,0.141152,0.299307,0.222217,0,0.093368,0.211629,0,0,0,0.180688,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.092104,0.217505,0.188269,0.294405,0.362738,0.500896,0.599031,0.767993,0.377718,0.421309,0.49364,0.306279,0.494242,0.325914,0.32591,0.057595,0.128283,0.258633,0.215553,0.122171,0,0.236367,0,0,0,0,0,0,0,0,0,0,0.895349,0,0,0,0,false
0,0,0,0.130282,0.115535,0.180977,0.439063,0.082424,0.267523,0.62315,0.659751,0.420243,0.562826,0.814428,0.598006,0.31362,0.367663,0.20681,0.292355,0.325583,0.164131,0.136758,0.155024,0,0,0,0,0,0.396989,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.101091,0.076146,0.295189,0.304621,0.679494,0.534689,0.762477,0.486465,0.367896,0.557024,0.406219,0.346941,0.428115,0.345046,0.141152,0.498867,0,0,0,0,0.112948,0.102384,0,0.180688,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.084587,0.198307,0.06699,0.096091,0.192706,0.573124,0.330342,0.50676,0.490738,0.897938,0.766276,0.44523,0.667135,0.391055,0.439937,0.388692,0.432869,0.174554,0.290931,0.164917,0.703884,0,0.281549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.100404,0.28472,0.399531,0.190337,0.527295,0.603064,0.568215,0.51779,0.339912,0.503913,0.267101,0.280449,0.267423,0.156746,0.176339,0.24928,0.138818,0.13995,0,0.132204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.052333,0.049929,0.143694,0.263927,0.817819,0.545139,0.672569,0.698785,0.404826,0.544885,0.689217,0.368424,0.483043,0.283141,0.09101,0.257309,0.214916,0.28889,0.240748,0.272901,0.145618,0,0.232951,0,0,0,0,0,0,0.698853,0,0,1,0,0,0,0,false
0,0,0,0.075552,0.086189,0.113333,0.204347,0.436018,0.578979,0.469195,0.442638,0.486897,0.648955,0.79838,0.725806,0.523388,0.223118,0.313756,0.443538,0.592758,0.398385,0,0.376359,0,0.182015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.080589,0.076881,0.174981,0.253111,0.482123,0.525951,0.695423,0.427799,0.603232,0.84393,0.487088,0.464949,0.522503,0.153135,0.172277,0.081179,0.361623,0.273428,0.303816,0,0,0.166576,0.587954,0.293977,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.077761,0.167317,0.15697,0.385887,0.387572,0.568557,0.748459,0.53482,0.435929,0.719201,0.385448,0.509437,0.371074,0.217502,0.244689,0.138357,0.231135,0.077681,0.129472,0,0,0,0,0,0,0,0,0,0,0,0.880706,0,0,0,0,0,0,false
0.170424,0,0,0.155653,0.426187,0.183284,0.18782,0.174954,0.195497,0.622066,0.485049,0.248822,0.303424,0.33774,0.295524,0.387464,0.454232,0.557465,0.197008,0.146266,0.221188,0.122885,0,0,0,0,0.237811,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.086006,0.080435,0.153713,0.346616,0.332749,0.556491,0.645087,0.588143,0.479697,0.532917,0.593187,0.50662,0.312581,0.549669,0.360723,0.364228,0.405625,0.081781,0.408958,0,0,0,0,0.263783,0,0,0,0,0,0,0,0,0,0.824452,0,0,0,false
0,0,0,0.053488,0.162618,0.205615,0.204947,0.374491,0.698697,0.460731,0.566159,0.471713,0.570788,0.355795,0.533692,0.445284,0.261008,0.587267,0.830184,0.396242,0.266314,0.110946,0.125764,0.268476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.053434,0.089465,0.25647,0.359395,0.580185,0.49106,0.812238,0.681797,0.591314,0.609702,0.412046,0.277632,0.364005,0.213366,0.240036,0.282763,0.06299,0.063503,0,0.239909,0,0.116062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.073774,0.07459,0.20592,0.154517,0.457742,0.733144,0.607131,0.618463,0.452307,0.688233,0.530355,0.45,0.700623,0.259376,0.34043,0.274997,0.076563,0.077187,0.128648,0.583322,0,0,0,0.248964,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.046044,0,0,0.122175,0.423886,0.503776,0.729551,0.835932,0.655815,0.332525,0.176599,0.071813,0.101494,0.043447,0.008298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.099936,0.069801,0.121062,0.18695,0.467131,0.426195,0.688836,0.630958,0.519629,0.539524,0.630571,0.544591,0.375794,0.52867,0.346935,0.280255,0.156042,0.235983,0.524433,0.297214,0,0.143779,0.253744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.151829,0.21481,0.205322,0.379067,0.483736,0.245749,0.4345,0.377602,0.369606,0.520965,0.515458,0.38952,0.564463,0.189061,0.177257,0.300671,0.167434,0.112533,0.375118,0.212609,0.113446,0,0,0,0,0.272228,0.512601,0,0,0,0,0,0,0,0,0,0,false
0.030829,0,0,0.131588,0.225052,0.270969,0.279448,0.41918,0.434347,0.583353,0.295906,0.522117,0.420783,0.407284,0.349893,0.254856,0.298773,0.23529,0.285095,0.264578,0.42679,0.088922,0.100798,0.10757,0.097508,0,0,0.174955,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.054893,0.111066,0.109644,0.365524,0.509421,0.71236,0.508548,0.65982,0.406499,0.599207,0.697287,0.231507,0.531187,0.222399,0.450363,0.424442,0.078768,0.238255,0.264748,0.300107,0,0,0,0.256134,0,0.384202,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.494826,0.307161,0.28736,0.092287,0.12875,0.249421,0.231264,0.233096,0.163633,0.258725,0.11269,0.083664,0.125363,0.165336,0.144669,0.116863,0.162681,0.131206,0.05467,0.061972,0.132271,0,0.1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.007288,0.068822,0.115239,0.235288,0.373163,0.598153,0.853308,0.733884,0.578458,0.591694,0.658612,0.496323,0.433826,0.712017,0.457724,0.161764,0.18015,0.272415,0.454036,0,0.183068,0.165944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.028521,0.197581,0.194806,0.604666,0.625672,0.64059,0.684374,0.517267,0.455199,0.479467,0.320212,0.271701,0.445284,0.261008,0.176183,0.166032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
0,0,0,0.020199,0.197581,0.103997,0.293774,0.405889,0.513474,0.464661,0.438292,0.570811,0.926967,0.49811,0.407547,0.445284,0.574209,0.528534,0.498119,0.184903,0.18641,0.310691,0,0,0.170368,0.300669,0,0.305686,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.021145,0.233289,0.058937,0.29495,0.310483,0.413516,0.565777,0.440085,0.521939,0.654545,0.814286,0.777277,0.268178,0.503036,0.21221,0.6,0.334085,0.449094,0.187106,0.212096,0.226345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.025651,0.187925,0.093557,0.206146,0.53454,0.799241,0.426763,0.693671,0.675946,0.354171,0.85415,0.627175,0.205579,0.2892,0.05422,0.38328,0.170742,0.172134,0.143428,0.162583,0.173506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.013484,0.104092,0.277554,0.336391,0.416163,0.474514,0.473256,0.730131,0.615456,0.826396,0.344943,0.58537,0.431702,0.22493,0.316308,0.447146,0.099593,0.301215,0.334692,0.189696,0,0.183505,0.323853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.035535,0.086189,0.113333,0.241261,0.459501,0.633307,0.586585,0.63956,0.684555,0.717261,0.304146,0.544357,0.570965,0.557803,0.251008,0.266131,0.592758,0.199205,0,0,0.200797,0,0,0,0,0,0.907291,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.04714,0.0829,0.171717,0.370765,0.904122,0.353825,0.710445,0.644332,0.486057,0.466601,0.519371,0.305082,0.599993,0.410311,0.131892,0.279661,0.103807,0.104653,0.174427,0,0.211006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.117665,0.305205,0.149538,0.148814,0.582177,0.605489,0.78386,0.65996,0.344477,0.332681,0.427273,0.271899,0.320841,0.250757,0.047014,0.066461,0,0,0,0.140977,0,0,0.240679,0.240679,0,0,0,0,0,0,0,0,0,0,0,0,0,false
