@relation DATA_SET_2007-weka.filters.unsupervised.attribute.Remove-R1-92-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.109999,0.117473,0.296461,0.440365,0.322121,0.488475,0.594788,0.583798,0.749438,0.391489,0.463901,0.367833,0.446902,0.540411,0.337761,0.269906,0.222356,0.352519,0.118984,0,0.186591,0.276563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.133337,0,0,0.154839,0.214671,0.277433,0.426382,0.516645,0.430765,0.304914,0.433314,0.469448,0.339872,0.407624,0.376499,0.487919,0.22126,0.165949,0.073668,0.364137,0,0.292283,0,0.305545,0.226438,0,0,0,0.423891,0.353257,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.101872,0.078404,0.296633,0.255486,0.473868,0.657376,0.710126,0.697187,0.541938,0.582274,0.569268,0.386454,0.185492,0.378508,0.378508,0.168036,0.415291,0.493806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.071257,0.121257,0.217535,0.048059,0.164647,0.899311,0.653167,0.811082,0.532651,0.506956,0.665063,0.614035,0.408084,0.555159,0.346967,0.184852,0.342604,0.18104,0.12221,0,0.191651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881668,false
0,0,0,0.333444,0.140159,0.339145,0.167406,0.349914,0.535313,0.539701,0.539246,0.455116,0.642313,0.085429,0.409107,0.441818,0.48084,0.420735,0.240159,0,0,0,0.188979,0.332026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.119114,0.143805,0.418521,0.407689,0.428975,0.485432,0.73038,0.517586,0.46645,0.416663,0.239489,0.355602,0.725392,0.290235,0.348295,0.309252,0.191076,0.151444,0.102232,0,0.16032,0,0.425804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.136067,0.122016,0.071073,0.15133,0.432117,0.489103,0.327309,0.436882,0.584258,0.518575,0.766414,0.617308,0.611106,0.529037,0.680193,0.503294,0.248763,0.197172,0.1331,0.237604,0.208729,0.618813,0,0,0,0.579151,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.043534,0.166976,0.233447,0.264044,0.756347,0.621242,0.240576,0.391771,0.575031,0.584415,0.472305,0.557589,0.437936,0.74471,0.446826,0.29756,0.367679,0,0,0.234148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.005888,0.106196,0.291814,0.298053,0.565286,0.703514,0.794297,0.559834,0.684721,0.479458,0.458842,0.549141,0.27371,0.372355,0.310296,0.165311,0.306399,0.48576,0,0,0.17141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.09369,0.10568,0.188911,0.199604,0.277834,0.261227,0.392271,0.6618,0.791765,0.554191,0.368941,0.341823,0.812129,0.602638,0.703078,0.535096,0,0.786178,0.70761,0.315797,0.277419,0,0.736813,0.592116,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.216754,0.19886,0.227891,0.501649,0.377935,0.769977,0.255957,0.483508,0.548331,0.165611,0.447623,0.329883,0.445331,0.302907,0.3635,0.24207,0.299113,0.316152,0,0.190467,0.16732,0.248,0.444395,0,0,0,0,0,0.492002,0,0,0,0,0,0,0,0,false
0,0,0,0.095172,0.166426,0.130349,0.373386,0.633568,0.443298,0.341839,0.561648,0.595089,0.397898,0.567537,0.727799,0.349325,0.475222,0.297014,0.31647,0.488807,0.309978,0.104625,0.186771,0,0,0,0,0.377437,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.15363,0.108875,0.275437,0.422485,0.556788,0.634817,0.47632,0.732467,0.600546,0.3371,0.404602,0.299032,0.322942,0.43933,0.219657,0.146279,0.180749,0.429835,0,0.517976,0,0,0,0,0,0.420849,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.211124,0.165457,0.308755,0.328459,0.629839,1,0.616315,0.498989,0.388676,0.518097,0.388266,0.201124,0.108597,0.147736,0.098501,0,0.162106,0,0,0.15485,0,0.201625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.126681,0.172651,0.192391,0.24544,0.315658,0.425633,0.538899,0.290984,0.556104,0.52708,0.653339,0.678835,0.338361,0.537022,0.690452,0.306527,0.378759,0.400319,0.270234,0,0.211891,0.314062,0,0,0,0.587926,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.171467,0.181499,0.33881,0.704792,0.212663,0.328558,0.415404,0.448282,0.550438,0.425092,0.463901,0.321851,0.397244,0.607966,0.20265,0.179951,0.333509,0.704999,0,0.212403,0,0,0,0.398254,0.429237,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.110099,0.153507,0.231193,0.34699,0.389673,0.544247,0.39305,0.49804,0.713864,0.431585,0.547616,0.552196,0.433705,0.516259,0.22126,0.392924,0.485515,0,0.129901,0.463783,0.203711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.051082,0.189908,0.17643,0.298161,0.453144,0.846777,0.552796,0.753024,0.36795,0.584583,0.483656,0.478864,0.465441,0.211062,0.211062,0.374807,0,0.367138,0.247835,0,0,0.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.28365,0.19799,0.138432,0.057937,0.218316,0.448293,0.844146,0.697187,0.418043,0.707796,0.398202,0.601149,0.324614,0.441605,0.126164,0.168036,0.207633,0.329177,0,0.198339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.085105,0.230127,0.155885,0.391189,0.556281,0.37523,0.703469,0.629483,0.685913,0.474127,0.446124,0.440021,0.219327,0.596745,0.099463,0.264925,0.163689,0,0.087577,0.312725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.047313,0.18495,0.249073,0.284954,0.785284,0.471944,0.498764,0.447026,0.705791,0.462812,0.572447,0.347663,0.375462,0.340524,0.227016,0.07558,0.280194,0.592312,0.099946,0,0.313515,0.232312,0,0,0,0,0,0,0,0.847469,0,0,0,0,0,0,0,false
0,0,0,0.026142,0.121211,0.222124,0.036364,0.198693,0.673762,0.250249,0.390822,0.649237,0.563471,0.93089,0.657678,0.520868,0.450918,0.450918,0.772163,0.636064,0.504202,0.226916,0.810157,0.177904,0.527438,0,0,0,0.493623,0,0.818429,0,0,0,0,0,0,0,0,0,false
0,0,0,0.025334,0.108301,0.138432,0.354263,0.346092,0.448293,0.576107,0.760458,0.758755,0.613653,0.569268,0.386454,0.649216,0.630851,0.378508,0.42011,0,0.493806,0.111105,0,0,0,0,0,0,0.483444,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0.100005,0.213888,0.052003,0.326246,0.446125,0.847332,0.590604,0.288445,0.294064,0.958991,0.638579,0.689639,0.938185,0.25587,0.908764,0.421095,0.445051,0.150229,0.804493,0.235589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.369468,0.116351,0.229944,0.26194,0.450231,0.401743,0.560312,0.343093,0.313592,0.342347,0.58437,0.811335,0.404404,0.137538,0.320921,0.061061,0.226351,0.47847,0.161495,0.288293,0.126629,0,0.33632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.227341,0,0,0.702209,0.261194,0.277165,0.315778,0.222063,0.224992,0.181168,0.211711,0.387551,0.218549,0.222069,0.093616,0.072215,0.176834,0.176834,0.026169,0.064672,0.102529,0,0,0,0.080438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.412933,0.391101,0.235567,0.225678,0.200041,0.405119,0.267625,0.164104,0.302979,0.348134,0.373735,0.34997,0.377953,0.553708,0.237306,0.316063,0.26037,0.30958,0.208981,0.621754,0.436981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.122789,0.278126,0.132019,0.194178,0.338163,0.279587,0.420601,0.487069,0.573771,0.635508,0.501548,0.465823,0.580458,0.473787,0.526442,0.420699,0.259918,0.274726,0.185453,0.165507,0.290829,0.431063,0,0,0,0.403416,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.233246,0.222967,0.266545,0.217915,0.350037,0.429767,0.277622,0.604033,0.446826,0.300724,0.61647,0.341989,0.5398,0.695704,0.231901,0.308865,0,0.605059,0.204222,0.121538,0.427029,0,0,0,0.245611,0.296244,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.206912,0.358028,0.553837,0.328399,0.388783,0.331218,0.166395,0.474221,0.465011,0.518021,0.405306,0.431687,0.133196,0.226512,0.090608,0.120679,0.223663,0.118184,0,0,0.250264,0.556375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.044537,0.15834,0.152736,0.224142,0.613425,0.444693,0.725572,0.910797,0.671109,0.33167,0.516129,0.221096,0.517333,0.32483,0.270679,0.360512,0.356373,0.141247,0.190696,0.170211,0.149526,0.221625,0,0.319143,0,0,0.345749,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.065284,0.084667,0.161681,0.147535,0.30862,0.686636,0.819018,0.915015,0.763777,0.416465,0.575047,0.631908,0.303303,0.206314,0.361042,0.343473,0.16977,0.26915,0.272519,0,0,0.211125,0.378318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.446326,0.275263,0.313819,0.25735,0.296907,0.259977,0.230847,0.458503,0.395804,0.377941,0.164086,0.408837,0.331145,0.375408,0.350386,0.2,0.370694,0.326509,0.044071,0.236068,0.207379,0.204938,0.36723,0.590136,0,0,0,0.317944,0,0,0,0,0,0,0,0,0,false
0,0,0,0.101683,0.032475,0.14215,0.269667,0.401504,0.703803,0.487866,0.777999,0.305962,0.631362,0.418015,0.56586,0.583331,0.529037,0.604623,0.251647,0.746288,0.197172,0.1331,0.475256,0,0.309375,0.277187,0,0,0,0,0,0.306882,0.564295,0,0,0,0,0,0,0,false
0,0,0,0.202119,0.131265,0.501271,0.357484,0.351645,0.552184,0.462488,0.269393,0.457103,0.464938,0.331261,0.533938,0.443569,0.543083,0.241367,0.482208,0.148966,0.078709,0.212557,0.189747,0.250011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.170386,0.13434,0.154378,0.305672,0.419457,0.580294,0.709048,0.557368,0.480991,0.444601,0.400404,0.487572,0.362006,0.582013,0.313395,0.29815,0.442074,0.116829,0.236569,0.281525,0,0,0.32848,0,0,0.343161,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.160866,0.082198,0.128305,0.189481,0.309573,0.597801,0.414155,0.542561,0.676881,0.565446,0.609167,0.780047,0.571637,0.654866,0.16372,0.436112,0.336801,0.427166,0.144179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.305337,0.180262,0.206394,0.110586,0.178364,0.406832,0.46115,0.318983,0.438334,0.589207,0.634834,0.560176,0.635222,0.370355,0.411499,0.657686,0.203161,0.644214,0,0.129362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0.224937,0.209375,0.059378,0.079142,0.061498,0.126446,0.257159,0.29699,0.271085,0.211876,0.259783,0.233792,0.349867,0.127217,0.211814,0.209367,0.414937,0.280102,0.200019,0,0.390625,0.233285,0.187472,0.202056,0,0,0,0,0.47492,0,0,0,0,0,0,0,false
0,0,0,0.105797,0.112731,0.102261,0.14046,0.440231,0.498587,0.602458,0.724229,0.722221,0.603727,0.553768,0.532889,0.431629,0.456704,0.06525,0.695161,0.214743,0,0.574563,0.205155,0,0,0,0,0,0.500059,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.092741,0.168879,0.218435,0.157838,0.399216,0.570623,0.545661,0.446314,0.544381,0.647894,0.571677,0.388054,0.605349,0.506778,0.443437,0.421858,0.104244,0.495837,0.223151,0,0,0.518688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.07727,0.12491,0.227891,0.143777,0.688046,0.287574,0.577704,0.635416,0.699757,0.316285,0.668648,0.359873,0.53439,0.528717,0.396538,0.352094,0.217532,0.689743,0.349207,0,0.182543,0,0.484825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.180773,0.103657,0.209734,0.123165,0.576906,0.312757,0.580785,0.455303,0.520838,0.469001,0.482439,0.538199,0.312965,0.608241,0.729886,0.486051,0.400392,0.47608,0.107126,0,0,0,0.446187,0.717127,0.386458,0,0,0,0,0,0,0,0,0,0,1,0,false
0,0,0,0.078458,0.116257,0.230892,0.016129,0.372765,0.324633,0.481177,0.611429,0.413703,0.687421,0.568663,0.774789,0.689089,0.736558,0.602638,0.535096,0.440793,0.698825,0,0.210531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
0,0,0,0.093924,0.139527,0.245421,0.099596,0.419086,0.436807,0.429204,0.730767,0.49159,0.383044,0.412236,0.586175,0.690592,0.391454,0.548029,0.20854,0.515389,0.408524,0.275773,0.738492,0.432469,0.641,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.328802,0.379206,0.194252,0.193802,0.276783,0.280881,0.314133,0.358283,0.395991,0.515112,0.476478,0.153376,0.4141,0.563342,0.394339,0.300122,0.370845,0.146983,0.09922,0.177123,0.311195,0,0,0.332103,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.145103,0.217444,0.228671,0.394972,0.397113,0.71956,0.774051,0.533381,0.388338,0.36936,0.581058,0.425588,0.459617,0.156316,0.156316,0.208194,0.085752,0,0,0.163827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.009365,0,0,0.066597,0.070798,0.219196,0.272828,0.407348,0.65327,0.857702,0.753698,0.668673,0.505377,0.588071,0.396617,0.299835,0.5827,0.29135,0.232818,0.095902,0.304083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.099548,0.134969,0.155005,0.247992,0.212107,0.23196,0.429204,0.588185,0.469336,1,0.490454,0.546917,0.726941,0.618088,0.370844,0.24697,0.712042,0.483808,0.21772,0.97168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.190606,0.305601,0.368132,0.300987,0.319412,0.463284,0.518304,0.551282,0.694765,0.622272,0.078624,0.266444,0.205535,0.391454,0.167766,0.297926,0.184066,0.437722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.193219,0.086119,0.262233,0.49905,0.568211,0.301611,0.638531,0.58797,0.492512,0.448793,0.384606,0.533803,0.26903,0.627401,0.470551,0,0.344187,0,0,0.164403,0,0,0.383582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.110545,0.096653,0.085081,0.310035,0.406402,0.491171,0.634331,0.859025,0.519781,0.460936,0.650011,0.738938,0.448888,0.474963,0.203551,0.180744,0.334992,0.354073,0.119494,0,0,0.27775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.024109,0.248853,0.114857,0.219732,0.257976,0.430136,0.875775,0.426875,0.493127,0.62294,0.550655,0.62348,0.718222,0.610668,0.305334,0.325336,0.201,0.318662,0.215112,0.192003,0,0,0.447978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.294837,0.197326,0.202417,0.264217,0.434801,0.60143,0.51588,0.507649,0.40635,0.436461,0.48792,0.470904,0.27123,0.230619,0.230619,0.122855,0.303636,0,0.081232,0.580089,0,0,0,0,0,0,0,0,0.374582,0,0,0,0,0,0,0,0,false
0,0,0,0.200418,0.357369,0.196004,0.35418,0.58708,0.74423,0.524993,0.50725,0.362763,0.36936,0.298482,0.177328,0.153206,0.104211,0.468948,0.138796,0.085752,0.407847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.3214,0.35312,0.24188,0.381275,0.492137,0.24612,0.508015,0.34849,0.386405,0.31106,0.525667,0.225087,0.121537,0.385805,0.110226,0.146808,0.090701,0.431388,0.388276,0.173283,0.152224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.425674,0.270842,0.282386,0.386169,0.699104,0.419539,0.510561,0.239128,0.395729,0.379179,0.193346,0.322713,0.139402,0.189643,0.237061,0,0,0,0.083517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.236916,0.354663,0.436108,0.315001,0.682845,0.522144,0.602702,0.475423,0.510674,0.300679,0.186193,0.199358,0.080733,0.109829,0,0.146279,0.06025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.322016,0.260311,0.425125,0.552445,0.508117,0.229358,0.422871,0.469781,0.429054,0.26305,0.302853,0.263743,0.256349,0.387484,0.116241,0.154819,0.191302,0.101095,0,0,0,0.158625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.080354,0.199596,0.473312,0.476108,0.342066,0.436807,0.429204,0.663461,0.337833,0.511004,0.563878,0.342571,0.53439,0.447376,0.167766,0.074481,0.460164,0.145907,0.098494,0.175827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.248571,0.284357,0.303228,0.411884,0.337576,0.637462,0.20756,0.243714,0.449023,0.43583,0.557866,0.458019,0.247326,0.420567,0.210284,0.168036,0.138439,0.329177,0.074079,0,0.232342,0,0.308545,0,0.267242,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.163301,0.24511,1,1,0.871618,0.851742,0.362182,0.134796,0.110073,0,0,0.015514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.251365,0.25405,0.043703,0.021514,0.22228,0.408878,0.582991,0.675374,0.535297,0.578834,0.327899,0.379596,0.512429,0.418262,0.278846,0.371391,0.80307,0.545668,0,0.657563,0.192536,0.57075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.099756,0.096132,0.169405,0.096614,0.267389,0.552437,0.666545,0.583798,0.683102,0.693907,0.463901,0.781647,0.546219,0.540411,0.405316,0.179951,0.111178,0.17626,0.237967,0.424807,0.186591,0.276563,0,0,0.429237,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.107339,0.10403,0.269326,0.195517,0.366779,0.50661,0.963805,0.801136,0.505067,0.480658,0.56112,0.134952,0.437229,0.264358,0.264358,0.440118,0.326298,0.517307,0.349207,0,0,0,0.969649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.485855,0.490544,0.230825,0.298208,0.289474,0.241039,0.457282,0.250903,0.327017,0.211054,0.320423,0.183771,0.25259,0.245443,0.294541,0.130765,0.080777,0.128062,0.129685,0,0,0,0.180087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.20832,0.118674,0.277667,0.272595,0.608187,0.645551,0.884743,0.376596,0.592998,0.473026,0.241965,0.390122,0.191507,0.364737,0.260526,0.208194,0.085752,0.271898,0.183544,0,0,0.213313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.114278,0.340936,0.298012,0.497998,0.364719,0.648623,0.607404,0.635416,0.58494,0.316285,0.290922,0.380635,0.246642,0.167766,0.055922,0.074481,0,0.145907,0.098494,0.175827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.116243,0.144358,0.143777,0.603223,0.336333,0.439193,0.46668,0.5963,0.661185,0.476147,0.48513,0.401386,0.529801,0.458658,0.262084,0.436336,0.323509,0.341924,0.115407,0,0,0.26825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.107563,0.059437,0.213491,0.196096,0.417435,0.606302,0.589185,0.959338,0.677923,0.660432,0.541663,0.540817,0.166874,0.283762,0.283762,0.377938,0.09339,0,0.199919,0,0,0.464688,0.416284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.115692,0.112731,0.413582,0.512185,0.980562,0.616999,0.506207,0.355228,0.531804,0.399994,0.217631,0.320718,0.173181,0.188483,0.37695,0.188268,0.310193,0,0.165985,0.14813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.047007,0.212889,0.433658,0.484612,0.452037,0.535776,0.461499,0.823018,0.826717,0.323309,0.121612,0.4708,0.326858,0.247031,0.148224,0.065799,0.162609,0.386736,0,0,0.136454,0,0,0,0,0.378612,0,0,0,0,0,0,0,0,0,0,0,false
0.355025,0,0,0.492127,0.187099,0.227398,0.104496,0.365795,0.302305,0.313355,0.418874,0.180096,0.331906,0.273758,0.359093,0.193909,0.230817,0.131889,0.087841,0.10854,0.172077,0,0.103682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.113815,0.110776,0.349324,0.386713,0.430781,0.461159,0.663659,0.576869,0.801487,0.3704,0.350254,0.493017,0.532438,0.557174,0.33431,0.148414,0,0,0,0,0,0.228125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.015238,0,0,0.404102,0.3008,0.237798,0.349052,0.487838,0.352194,0.460193,0.310462,0.442284,0.261258,0.296196,0.387254,0.209115,0.237061,0.14224,0.315738,0.23409,0.12372,0,0.447223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.084209,0.138965,0.535465,0.470138,0.473868,0.360991,0.372504,0.441652,0.63486,0.485716,0.306091,0.581333,0.313908,0.480428,0.10676,0.071106,0.351398,0.417845,0.282065,0.503528,0,0,0.783178,0.629376,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.210403,0.288927,0.353928,0.365462,0.269591,0.485077,0.587637,0.595558,0.531879,0.467444,0.307109,0.434368,0.180419,0.19636,0.19636,0.130765,0.080777,0.512328,0.086448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1,0,0,0.179006,0.162018,0.198373,0.070857,0.125271,0.292764,0.07157,0.223609,0.290034,0.243215,0.330838,0.143577,0.193819,0.105462,0.131843,0.070232,0.216979,0.206373,0.092874,0.082897,0,0,0,0,0,0.202059,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.151209,0.122728,0.232141,0.286448,0.580858,0.528092,0.50135,0.591883,0.428912,0.578059,0.512842,0.504053,0.293113,0.626622,0.05696,0.227613,0.374991,0.445887,0.200672,0.35823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.171852,0.148585,0.247149,0.249809,0.376204,0.593435,0.490696,0.373534,0.762825,0.346843,0.687327,0.683002,0.368807,0.430048,0.143354,0.095466,0.471822,0.561044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.098541,0.085933,0.248149,0.305607,0.301038,0.657152,0.706405,0.813662,0.425389,0.517185,0.631613,0.808217,0.37407,0.113081,0.056548,0.376556,0.279164,0.14754,0.099597,0.355542,0,0,0.414828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.206747,0,0,0.188677,0.16843,0.336077,0.40546,0.51967,0.530521,0.465999,0.766507,0.395602,0.189312,0.243471,0.291893,0.157616,0.214421,0.085768,0.114233,0.211728,0.11189,0.075531,0,0,0.351125,0,0,0,0,0.273888,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.032685,0.156951,0.259324,0.297216,0.368628,0.414899,0.364687,0.471986,0.728847,0.440979,0.517859,0.563075,0.552817,0.451238,0.526442,0.400651,0.495063,0.196216,0.26491,0.472904,0.207717,0.307875,0,0.886689,0.477835,0,0.480304,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.188394,0.333255,0.822392,0.788282,1,0.778709,0.325898,0.286681,0,0.064724,0.004777,0.02151,0.046471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.117964,0.217357,0.169108,0.349644,0.283153,0.238372,0.321212,0.609653,0.324251,0.464513,0.543518,0.477336,0.356889,0.647354,0.593402,0.8622,0.443908,0.703764,0.475074,0.169635,0.14902,0,0.395789,0.318063,0.342807,0.413478,0.344579,0,0.43819,0,0,0,0,0,0,0,0,false
0,0,0,0.102829,0.273505,0.106348,0.283478,0.152155,0.282362,0.07577,0.714414,0.578074,0.882824,0.309626,0.750483,0.935181,0.339257,0.084822,0.225925,0.279164,0.885162,0.298763,0,0,0.34725,0,1,0,0.650053,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.224318,0.174749,0.27057,0.307405,0.523535,0.544869,0.263912,0.420275,0.350741,0.410846,0.455745,0.477336,0.396548,0.431575,0.431575,0.215555,0.26635,0.703764,0.190024,0.169635,0.447017,0,0.395789,0,0,0,0,0,0,0,0,0,0.735025,0,0,0,0,false
0,0,0,0.088937,0.142742,0.172286,0.004596,0.257976,0.314485,0.778478,0.64125,0.732985,0.592564,0.484418,0.831307,0.359111,0.610668,0.366401,0.569337,0.5025,0.318662,0,0.192003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.020298,0.232606,0.114489,0.142414,0.177962,0.330394,0.620191,0.565637,0.63486,0.681369,0.581869,0.696074,0.483251,0.657415,0.365225,0.389162,0.480867,0.571759,0.2573,0.459319,0.201771,0.299063,0.535894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.009988,0.133954,0.094767,0.092162,0.432117,0.596457,0.367452,0.62639,0.732685,0.556173,0.520484,0.77163,1,0.529037,0.453467,0.402643,0.124369,0.394384,0.1331,0,0.417499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.125585,0.19518,0.204518,0.293691,0.334515,0.375028,0.775705,0.822382,0.946452,0.376559,0.412236,0.399672,0.383665,0.195734,0.260969,0.17379,0.107384,0,0,0,0.180223,0.267125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
