@relation DATA_SET_2012-weka.filters.unsupervised.attribute.Remove-R1-92

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.097143,0.15,0.185714,0.187143,0.131429,0.098571,0.054286,0.035714,0.024286,0.007143,0.008571,0.007143,0.001429,0.002857,0.002857,0.001429,0.001429,0.001429,0.001429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.172697,0.123355,0.189145,0.164474,0.141447,0.085526,0.057566,0.026316,0.016447,0.008224,0.006579,0.001645,0.001645,0.001645,0.001645,0,0.001645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.022124,0.066372,0.030973,0.053097,0.110619,0.061947,0.106195,0.110619,0.070796,0.088496,0.084071,0.061947,0.035398,0.030973,0.00885,0.00885,0.022124,0.004425,0.00885,0.004425,0.004425,0,0,0,0,0,0,0,0.004425,0,0,0,0,0,0,0,0,false
0,0,0,0.084337,0.108434,0.024096,0.072289,0.056225,0.068273,0.120482,0.084337,0.064257,0.084337,0.064257,0.036145,0.036145,0.024096,0.02008,0.016064,0.008032,0.012048,0,0,0,0,0.004016,0.004016,0,0.008032,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.060484,0.100806,0.032258,0.044355,0.068548,0.100806,0.056452,0.092742,0.112903,0.072581,0.052419,0.076613,0.044355,0.032258,0.008065,0.016129,0.004032,0.008065,0.008065,0,0.004032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032,false
0,0,0,0.027322,0.087432,0.071038,0.043716,0.060109,0.054645,0.081967,0.081967,0.087432,0.071038,0.081967,0.060109,0.054645,0.027322,0.021858,0.032787,0.021858,0.016393,0.010929,0.005464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.061798,0.078652,0.073034,0.067416,0.134831,0.095506,0.095506,0.089888,0.039326,0.050562,0.044944,0.067416,0.02809,0.033708,0.005618,0.016854,0,0.011236,0,0,0,0.005618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.043902,0.068293,0.156098,0.058537,0.087805,0.097561,0.078049,0.082927,0.04878,0.04878,0.039024,0.063415,0.029268,0.009756,0.019512,0.034146,0.019512,0,0.004878,0,0,0,0.004878,0,0,0,0.004878,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.017544,0.057018,0.048246,0.04386,0.074561,0.070175,0.100877,0.070175,0.070175,0.109649,0.078947,0.04386,0.057018,0.057018,0.030702,0.02193,0.026316,0.004386,0,0.008772,0,0,0,0.004386,0,0,0,0,0,0.004386,0,0,0,0,0,0,0,false
0,0,0,0.048148,0.081481,0.107407,0.048148,0.122222,0.077778,0.103704,0.059259,0.074074,0.092593,0.051852,0.033333,0.037037,0.033333,0.011111,0.011111,0.003704,0,0.003704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.040441,0.088235,0.036765,0.077206,0.110294,0.117647,0.091912,0.073529,0.095588,0.077206,0.084559,0.029412,0.033088,0.018382,0.007353,0.007353,0.003676,0,0.003676,0,0.003676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
