@relation 'DATA_SET_2012-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-10,31-32,53-92-weka.filters.unsupervised.attribute.Remove-R1-40'

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.12656,0.235291,0.13775,0.29521,0.592522,0.604829,0.474204,0.64838,0.514061,0.824663,0.364636,0.392836,0.355025,0.271568,0.07299,0.305886,0.3353,0,0.217634,0.158076,0.218369,0,0.265673,0,0,0,0.602911,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.084986,0.213085,0.169086,0.324916,0.519238,0.837196,0.264651,0.533179,0.371351,0.629251,0.390199,0.567428,0.368168,0.482795,0.486635,0.407831,0.3353,0.447066,0,0.210804,0,0,0.354291,0.460815,0,0,0,0,0.886328,0,0,0,0,0,0,0,0,false
0,0,0,0.104611,0.191926,0.167086,0.146022,0.129549,0.248424,0.651507,0.505959,0.758659,0.747364,0.451851,0.723276,0.435764,1,0.716775,0.187718,0.411537,0.411537,0.26714,0.388068,0.268043,0.200355,0,0.424157,0,0.449452,0,0.40071,0,0,0,0,0,0,0,0,0,false
0,0,0,0.079036,0.143095,0.004188,0.115522,0.554382,0.564019,0.552831,0.869918,0.818851,0.770808,0.465845,0.579282,0.498585,0.400449,0.369047,0.096641,0.423792,0.141245,0.275095,0.199785,0,0,0.335772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.105279,0.390004,0.182731,0.309826,0.551809,0.455453,0.590366,0.60841,0.333976,0.592035,0.477849,0.353346,0.553507,0.341972,0.078798,0.165072,0.36189,0,0.234913,0.170653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.199922,0.390709,0.062694,0.10123,0.139902,0,0.641367,0.418936,0.627394,0.878859,0.793219,0.423645,0.556886,0.266243,0.601122,0.629738,0.591684,0.525954,0.384097,0,0.513811,0,0.312556,0,0.38406,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.063654,0.244636,0.116543,0.152663,0.160227,0.600244,0.369646,0.36123,0.310795,0.500451,0.705491,0.634633,1,0.607461,0.870821,0.570173,0.75,0.833333,0.486846,0,0.976982,0,0.396206,0,0,0.546066,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.068456,0.907687,0.155341,0.412176,0.319408,0.121238,0.07324,0.211667,0.409007,0.729795,0.141531,0.65715,0.296938,0.283925,0.457896,0.671572,0.210328,0.420657,0.40959,0.198334,0,0,1,0,0.40959,0.459412,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.125259,0.339829,0.278775,0.371955,0.27497,0.406962,0.335898,0.613404,0.288841,0.592035,0.66928,0.463771,0.335296,0.448847,0.517038,0.108341,0.475006,0.633341,0,0.223972,0,0,0,0,0,0.5188,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.087742,0.158872,0.119681,0.152395,0.234943,0.68322,0.41573,0.415788,0.894919,0.340452,0.365149,0.894005,0.592495,0.803438,0.59802,0.417659,0.343365,0.610427,0.445776,0.647568,0,0,0.725565,0,0.445776,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.16898,0.408835,0.215866,0.38999,0.283442,0.324453,0.363524,0.265822,0.614548,0.669514,0.424628,0.37859,0.45619,0.523437,0.759735,0.176876,0.387739,0,0.125837,0.548455,0.252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.310895,0.176182,0.244836,0.318492,0.343713,0.54625,0.532319,0.376162,0.609526,0.632649,0.421638,0.112807,0.543729,0.467899,0.419229,0,0.096272,0,0.124986,0,0.250817,0.187479,0,0,0.374958,0.420568,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.05067,0.203034,0.14307,0.213929,0.282806,0.435492,0.565784,0.695887,0.730155,0.711419,0.44036,0.630025,0.40489,0.348435,0.46827,0.686782,0.645292,0.286784,0.279239,0.608492,0.560365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.167583,0.343966,0.148354,0.19045,0.457528,0.508521,0.35641,0.536638,0.463358,0.664512,0.546272,0.413517,0.581323,0.524084,0.461023,0.241485,0.264706,0,0.114552,0.166407,0,0.171828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.076287,0.343245,0.217556,0.110285,0.153095,0.652505,0.654979,0.417257,0.498167,0.819006,0.422064,0.241964,0.631711,0.613324,0.35969,0.47101,0.619557,0.137673,0.268102,0.194733,0.538016,0.201077,0.327281,0.425684,0,0,0,0,0,0,0,0.851469,0,0,0,0,0,false
0,0,0,0.087241,0.334062,0.070202,0.234832,0.170237,0.928334,0.547145,0.695149,0.458818,0.655125,0.618406,0.52225,0.471976,0.270767,0.218351,0.381233,0.167151,0.111453,0.108521,0.157646,0.217775,0,0,0,0,0.365164,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.352215,0.514539,0.718106,0.767107,0.75648,0.531482,0.060603,0.211835,0.013456,0.094678,0.003711,0.014436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.217108,0.389437,0.870501,1,0.733003,0.519942,0.171686,0.169263,0.054078,0,0.0309,0.031844,0,0,0.071005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0.211285,0.627167,0.188546,0.365377,0.257897,0.325647,0.645283,0.509721,0.694771,0.558492,0.616079,0.544386,0.22714,0.366317,0.287817,0.315492,0.841313,0.13653,0,0.821948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.130074,0.273017,0.15946,0.269746,0.445132,0.377491,0.626798,0.566342,0.932138,0.601545,0.471312,0.418436,0.151259,0.404974,0.653116,0.293224,0.107131,0.142841,0.139083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.13251,0.220374,0.162867,0.352355,0.477847,0.414265,1,0.609938,0.496902,0.393994,0.511973,0.46731,0.46071,0.352421,0.189462,0.198482,0.108784,0,0,0.20516,0,0,0,0.448478,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.059662,0.171992,0.157793,0.285897,0.208339,0.511521,0.36461,0.623325,0.890279,0.915497,0.597389,0.789101,0.350304,0.459373,0.55563,0.194036,0.212694,0.141777,0.138047,0,0.277027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.278091,0.263709,0.064147,0.191823,0.283273,0.620516,0.378649,0.346215,1,0.680619,0.467914,0.26713,0.590121,0.123111,0.397091,0.311996,0.227998,0.455996,0,0.214996,0.594001,0,0,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.121625,0.185543,0.080796,0.132754,0.490485,0.242499,0.235785,0.499631,0.562835,0.920432,0.751341,0.563566,0.679082,0.389585,0.471223,0.658208,0,0.962,0.70252,0.340177,0.469929,0,0,0,0.70252,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.183705,0.335024,0.156537,0.444893,0.300341,0.463623,0.271978,0.564714,0.603202,0.722249,0.372441,0.501046,0.344993,0.395848,0.478818,0.250793,0,0.244376,0,0.34566,0.238714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.780271,0,0,0.247918,0.19054,0.231351,0.344113,0.549679,0.504292,0.720652,0.661289,0.207779,0.484951,0.248607,0.37672,0.288864,0.284109,0.152731,0.480006,0.087694,0.116925,0.113849,0.165386,0,0.170774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.412324,0,0,0.694633,0.406955,0.170182,0.15536,0.330676,0.272229,0.299407,0.259417,0.360042,0.237061,0.405158,0.298618,0.22898,0.150134,0.36319,0.253653,0.417066,0,0.180486,0.262188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.20624,0.246214,0.124745,0.38999,0.452937,0.408429,0.671797,0.50183,0.767211,0.320842,0.505437,0.388685,0.468355,0.293127,0.393939,0.165072,0.271432,0.120649,0,0.170653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.116738,0.169554,0.277875,0.326552,0.497312,0.34548,0.367876,0.602115,0.910595,0.445049,0.391807,0.438204,0.580826,0.30293,0.390837,0.204722,0.561018,0.448814,0,0,0.292323,0.218504,0,0,0,0.490164,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.308993,0.214346,0.48686,0.303002,0.478183,0.661067,0.361668,0.761482,0.259,0.363156,0.227746,0.315758,0.190234,0.109138,0,0.18439,0.60639,0,0.262404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.228115,0.512826,0.784358,0.854145,0.678369,0.55068,0.158792,0.108796,0.092808,0.02706,0.055663,0.079504,0.019166,0.043966,0.070906,0.037154,0.040726,0.054302,0.052873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.428352,0.412254,0.800026,0.739658,0.74077,0.454061,0.186836,0.029914,0.021489,0.037321,0.038349,0.01831,0.022062,0.025315,0.040826,0,0.046882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.029296,0.197172,0.077723,0.177162,0.548745,0.279421,0.602618,0.73751,0.515953,0.799225,0.711905,0.689495,0.474752,0.47664,0.219641,0.230097,0.630529,0.168149,0.32745,0.237839,0.328557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
0,0,0,0.194176,0.355935,0.046319,0.274089,0.209928,0.326275,0.724773,0.516913,0.456462,0.75975,0.539683,0.402308,0.484771,0.37081,0.49835,0.417659,0.22891,0.45782,0,0,0,0,0.362782,0.47186,0,1,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.130959,0.327143,0.083591,0.133012,0.286687,0.567233,0.177312,0.58746,0.89904,0.648168,0.436788,0.852734,0.594882,0.496414,0.200159,0.419349,0.114911,0.306468,0.298405,0,0.299376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862829,false
0,0,0,0.043072,0.276663,0.260682,0.129785,0.234121,0.225338,0.395467,0.49702,0.667307,0.633522,0.693618,0.669037,0.73289,0.420455,0.542476,0.852452,0.622948,0.622929,0.404373,0.293684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.134442,0.243523,0.269797,0.249479,0.69956,0.527978,0.511226,0.563505,0.229641,0.439173,0.371815,0.750367,0.376739,0.518728,0.139429,0.438199,0,0.426965,0,0,0,0.311799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.087013,0.204423,0.649114,0.204636,0.406638,0.543199,0.361968,0.505078,0.315653,0.42226,0.320359,0.705835,0.392538,0.150134,0.484253,0.887785,0.556088,0,0.180486,0,0,0,0.44065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.017158,0.161866,0.156601,0.130512,0.324141,0.340362,0.557149,0.398044,0.510303,1,0.667368,0.48818,0.764716,0.877443,0.761969,0.570173,0.75,0.166667,0,0.471486,0,0,0,0.515333,0,0,0,0,0,1,0,0,0,0,0,0,0,false
0,0,0,0.098266,0.254201,0.426764,0.152168,0.621019,0.396674,0.58132,0.306421,0.545776,0.838112,0.431859,0.37101,0.496734,0.512957,0.275755,0.288883,0.105563,0,0.137048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.07784,0.279694,0.104172,0.298922,0.54672,0.691968,0.480497,0.426196,0.741509,0.692066,0.716147,0.327367,0.443771,0.282878,0.182488,0.191176,0.104765,0,0.136012,0,0.272943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
